Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,42.630001068115234,42.709999084472656,41.880001068115234,41.95000076293945,41.95000076293945,989000
2018-01-03,42.0,42.02000045776367,40.880001068115234,40.91999816894531,40.91999816894531,757900
2018-01-04,40.90999984741211,40.970001220703125,40.40999984741211,40.599998474121094,40.599998474121094,692600
2018-01-05,39.43000030517578,40.79999923706055,39.04999923706055,40.5099983215332,40.5099983215332,1556200
2018-01-08,40.599998474121094,41.25,40.58000183105469,41.06999969482422,41.06999969482422,891700
2018-01-09,41.06999969482422,41.33000183105469,40.22999954223633,40.2599983215332,40.2599983215332,857600
2018-01-10,40.16999816894531,40.33000183105469,39.18000030517578,39.5099983215332,39.5099983215332,844900
2018-01-11,39.630001068115234,39.79999923706055,39.310001373291016,39.45000076293945,39.45000076293945,624800
2018-01-12,39.349998474121094,39.81999969482422,39.25,39.40999984741211,39.40999984741211,738500
2018-01-16,39.380001068115234,39.95000076293945,39.349998474121094,39.41999816894531,39.41999816894531,613100
2018-01-17,39.689998626708984,40.279998779296875,39.470001220703125,40.0099983215332,40.0099983215332,979700
2018-01-18,39.79999923706055,39.90999984741211,39.2400016784668,39.470001220703125,39.470001220703125,636000
2018-01-19,39.45000076293945,39.59000015258789,39.220001220703125,39.36000061035156,39.36000061035156,831200
2018-01-22,39.2599983215332,39.709999084472656,39.2400016784668,39.59000015258789,39.59000015258789,1246600
2018-01-23,39.68000030517578,40.33000183105469,39.45000076293945,40.11000061035156,40.11000061035156,1135100
2018-01-24,40.22999954223633,40.36000061035156,39.5099983215332,40.040000915527344,40.040000915527344,868500
2018-01-25,40.20000076293945,40.439998626708984,39.86000061035156,40.099998474121094,40.099998474121094,716100
2018-01-26,40.279998779296875,40.279998779296875,39.0099983215332,39.31999969482422,39.31999969482422,799800
2018-01-29,39.150001525878906,39.31999969482422,38.459999084472656,38.4900016784668,38.4900016784668,809900
2018-01-30,38.2599983215332,38.59000015258789,38.02000045776367,38.16999816894531,38.16999816894531,736300
2018-01-31,38.29999923706055,38.540000915527344,37.900001525878906,38.13999938964844,38.13999938964844,729700
2018-02-01,38.130001068115234,38.22999954223633,37.47999954223633,38.189998626708984,38.189998626708984,567200
2018-02-02,37.93000030517578,38.189998626708984,37.290000915527344,37.59000015258789,37.59000015258789,1239500
2018-02-05,37.22999954223633,37.4900016784668,35.81999969482422,35.900001525878906,35.900001525878906,1547700
2018-02-06,35.439998626708984,36.47999954223633,34.900001525878906,36.36000061035156,36.36000061035156,1836000
2018-02-07,35.0,36.189998626708984,33.34000015258789,34.689998626708984,34.689998626708984,4796100
2018-02-08,34.88999938964844,35.099998474121094,33.810001373291016,34.349998474121094,34.349998474121094,2360500
2018-02-09,34.5099983215332,34.63999938964844,33.16999816894531,33.72999954223633,33.72999954223633,1774200
2018-02-12,33.9900016784668,34.029998779296875,33.15999984741211,33.209999084472656,33.209999084472656,1071400
2018-02-13,33.02000045776367,33.5099983215332,32.81999969482422,33.27000045776367,33.27000045776367,1106000
2018-02-14,33.220001220703125,34.70000076293945,32.95000076293945,34.459999084472656,34.459999084472656,1148300
2018-02-15,34.619998931884766,35.13999938964844,34.20000076293945,34.970001220703125,34.970001220703125,1608300
2018-02-16,34.869998931884766,35.58000183105469,34.59000015258789,35.47999954223633,35.47999954223633,1096300
2018-02-20,35.27000045776367,35.380001068115234,34.43000030517578,34.68000030517578,34.68000030517578,1226600
2018-02-21,34.619998931884766,35.15999984741211,33.95000076293945,33.959999084472656,33.959999084472656,1011200
2018-02-22,33.95000076293945,34.2400016784668,33.619998931884766,33.709999084472656,33.709999084472656,1092100
2018-02-23,34.209999084472656,34.939998626708984,33.86000061035156,34.849998474121094,34.849998474121094,1313600
2018-02-26,34.650001525878906,35.290000915527344,34.40999984741211,35.040000915527344,35.040000915527344,716400
2018-02-27,35.02000045776367,35.310001373291016,34.810001373291016,34.959999084472656,34.959999084472656,1206500
2018-02-28,35.13999938964844,35.2599983215332,34.369998931884766,34.779998779296875,34.779998779296875,2129100
2018-03-01,34.7400016784668,35.0099983215332,34.0099983215332,34.09000015258789,34.09000015258789,1177100
2018-03-02,33.880001068115234,34.900001525878906,33.79999923706055,34.75,34.75,671500
2018-03-05,34.939998626708984,35.7599983215332,34.91999816894531,35.56999969482422,35.56999969482422,975900
2018-03-06,35.59000015258789,35.849998474121094,35.119998931884766,35.84000015258789,35.84000015258789,1020900
2018-03-07,35.689998626708984,35.810001373291016,35.369998931884766,35.5,35.5,880000
2018-03-08,35.540000915527344,35.70000076293945,35.0099983215332,35.310001373291016,35.310001373291016,445200
2018-03-09,35.52000045776367,35.7400016784668,35.279998779296875,35.529998779296875,35.529998779296875,572700
2018-03-12,35.65999984741211,36.150001525878906,35.380001068115234,35.72999954223633,35.72999954223633,902700
2018-03-13,35.77000045776367,35.93000030517578,35.189998626708984,35.349998474121094,35.349998474121094,783200
2018-03-14,35.560001373291016,35.56999969482422,34.97999954223633,35.15999984741211,35.15999984741211,476500
2018-03-15,35.15999984741211,35.38999938964844,33.90999984741211,34.29999923706055,34.29999923706055,789700
2018-03-16,34.369998931884766,34.650001525878906,34.119998931884766,34.52000045776367,34.52000045776367,883700
2018-03-19,34.349998474121094,34.40999984741211,33.939998626708984,34.13999938964844,34.13999938964844,628500
2018-03-20,34.25,34.25,33.279998779296875,33.58000183105469,33.58000183105469,732200
2018-03-21,33.439998626708984,33.47999954223633,32.56999969482422,33.0,33.0,1076300
2018-03-22,32.83000183105469,32.959999084472656,32.0,32.0,32.0,1028000
2018-03-23,32.18000030517578,33.2599983215332,32.0,32.63999938964844,32.63999938964844,1250700
2018-03-26,32.869998931884766,33.2400016784668,32.380001068115234,33.0,33.0,1018000
2018-03-27,33.130001068115234,33.13999938964844,31.719999313354492,31.950000762939453,31.950000762939453,1204800
2018-03-28,32.029998779296875,32.189998626708984,31.68000030517578,31.850000381469727,31.850000381469727,997200
2018-03-29,32.040000915527344,32.2599983215332,31.829999923706055,32.06999969482422,32.06999969482422,910200
2018-04-02,31.860000610351562,31.8799991607666,30.770000457763672,30.989999771118164,30.989999771118164,1380500
2018-04-03,31.010000228881836,31.299999237060547,30.579999923706055,31.010000228881836,31.010000228881836,1881000
2018-04-04,30.719999313354492,31.239999771118164,30.389999389648438,30.969999313354492,30.969999313354492,1960900
2018-04-05,31.149999618530273,31.200000762939453,30.56999969482422,30.709999084472656,30.709999084472656,1721800
2018-04-06,30.700000762939453,31.030000686645508,30.520000457763672,30.670000076293945,30.670000076293945,1526300
2018-04-09,30.709999084472656,31.010000228881836,30.399999618530273,30.469999313354492,30.469999313354492,1270600
2018-04-10,30.610000610351562,31.020000457763672,30.469999313354492,30.610000610351562,30.610000610351562,1044900
2018-04-11,30.6299991607666,31.229999542236328,30.5,30.950000762939453,30.950000762939453,1613800
2018-04-12,31.1299991607666,31.15999984741211,30.790000915527344,31.040000915527344,31.040000915527344,1475400
2018-04-13,31.1200008392334,31.520000457763672,31.049999237060547,31.440000534057617,31.440000534057617,1092200
2018-04-16,31.510000228881836,32.29999923706055,31.309999465942383,31.889999389648438,31.889999389648438,1264300
2018-04-17,31.8799991607666,32.20000076293945,31.670000076293945,31.93000030517578,31.93000030517578,542100
2018-04-18,31.979999542236328,32.119998931884766,31.469999313354492,31.489999771118164,31.489999771118164,786400
2018-04-19,31.420000076293945,31.68000030517578,30.270000457763672,30.3700008392334,30.3700008392334,919900
2018-04-20,30.479999542236328,30.610000610351562,29.639999389648438,29.690000534057617,29.690000534057617,1075400
2018-04-23,29.770000457763672,29.799999237060547,29.079999923706055,29.329999923706055,29.329999923706055,1190400
2018-04-24,29.510000228881836,29.670000076293945,29.030000686645508,29.25,29.25,1391400
2018-04-25,29.079999923706055,29.920000076293945,29.059999465942383,29.56999969482422,29.56999969482422,1530300
2018-04-26,29.65999984741211,30.1299991607666,29.25,30.079999923706055,30.079999923706055,935500
2018-04-27,30.030000686645508,30.34000015258789,29.899999618530273,30.15999984741211,30.15999984741211,748800
2018-04-30,30.139999389648438,30.3700008392334,29.09000015258789,29.1299991607666,29.1299991607666,1320000
2018-05-01,29.0,29.09000015258789,26.8799991607666,28.56999969482422,28.56999969482422,5178000
2018-05-02,28.579999923706055,28.8799991607666,27.510000228881836,27.639999389648438,27.639999389648438,1914100
2018-05-03,27.600000381469727,28.010000228881836,27.329999923706055,27.6200008392334,27.6200008392334,1053500
2018-05-04,27.6200008392334,28.969999313354492,27.6200008392334,28.5,28.5,1198200
2018-05-07,28.489999771118164,28.770000457763672,28.1200008392334,28.639999389648438,28.639999389648438,1228800
2018-05-08,26.799999237060547,27.780000686645508,25.799999237060547,27.450000762939453,27.450000762939453,6669700
2018-05-09,27.389999389648438,28.229999542236328,27.020000457763672,28.010000228881836,28.010000228881836,2220900
2018-05-10,27.899999618530273,28.489999771118164,27.780000686645508,28.190000534057617,28.190000534057617,1488400
2018-05-11,28.25,28.489999771118164,27.729999542236328,27.90999984741211,27.90999984741211,1331100
2018-05-14,27.799999237060547,27.920000076293945,26.940000534057617,27.09000015258789,27.09000015258789,1791800
2018-05-15,27.010000228881836,27.280000686645508,26.649999618530273,26.719999313354492,26.719999313354492,1397900
2018-05-16,26.719999313354492,27.3799991607666,26.719999313354492,27.239999771118164,27.239999771118164,1708700
2018-05-17,27.260000228881836,27.290000915527344,26.780000686645508,26.969999313354492,26.969999313354492,1479600
2018-05-18,26.790000915527344,26.799999237060547,26.15999984741211,26.260000228881836,26.260000228881836,1220600
2018-05-21,26.420000076293945,26.690000534057617,25.8700008392334,25.920000076293945,25.920000076293945,1739900
2018-05-22,26.049999237060547,26.350000381469727,25.93000030517578,25.950000762939453,25.950000762939453,2207900
2018-05-23,25.940000534057617,26.40999984741211,25.93000030517578,25.950000762939453,25.950000762939453,1182800
2018-05-24,25.940000534057617,26.260000228881836,25.670000076293945,26.219999313354492,26.219999313354492,917000
2018-05-25,26.139999389648438,26.600000381469727,26.030000686645508,26.170000076293945,26.170000076293945,560200
2018-05-29,25.979999542236328,26.350000381469727,25.459999084472656,25.6299991607666,25.6299991607666,1110900
2018-05-30,25.670000076293945,26.31999969482422,25.610000610351562,26.1299991607666,26.1299991607666,809900
2018-05-31,26.100000381469727,26.299999237060547,25.479999542236328,25.520000457763672,25.520000457763672,1826700
2018-06-01,25.649999618530273,26.079999923706055,25.40999984741211,25.899999618530273,25.899999618530273,970100
2018-06-04,25.979999542236328,27.0,25.860000610351562,26.959999084472656,26.959999084472656,1997000
2018-06-05,27.399999618530273,27.760000228881836,26.6299991607666,26.959999084472656,26.959999084472656,1894200
2018-06-06,26.940000534057617,27.31999969482422,26.450000762939453,27.139999389648438,27.139999389648438,1303000
2018-06-07,26.969999313354492,27.950000762939453,26.760000228881836,27.65999984741211,27.65999984741211,1964200
2018-06-08,27.709999084472656,28.520000457763672,27.670000076293945,28.299999237060547,28.299999237060547,1401000
2018-06-11,28.489999771118164,29.06999969482422,28.149999618530273,28.799999237060547,28.799999237060547,1869200
2018-06-12,28.84000015258789,28.899999618530273,28.06999969482422,28.670000076293945,28.670000076293945,950400
2018-06-13,28.799999237060547,29.280000686645508,28.270000457763672,28.350000381469727,28.350000381469727,1498600
2018-06-14,28.350000381469727,28.350000381469727,27.770000457763672,28.1200008392334,28.1200008392334,1423700
2018-06-15,28.059999465942383,28.530000686645508,27.90999984741211,28.459999084472656,28.459999084472656,1248600
2018-06-18,28.350000381469727,28.8700008392334,28.219999313354492,28.829999923706055,28.829999923706055,1372500
2018-06-19,28.719999313354492,29.670000076293945,28.6299991607666,29.459999084472656,29.459999084472656,1776300
2018-06-20,29.489999771118164,29.649999618530273,28.469999313354492,28.6299991607666,28.6299991607666,1714100
2018-06-21,28.729999542236328,29.5,28.56999969482422,29.18000030517578,29.18000030517578,1172500
2018-06-22,30.5,31.530000686645508,29.510000228881836,29.739999771118164,29.739999771118164,3717000
2018-06-25,29.770000457763672,30.639999389648438,29.520000457763672,29.889999389648438,29.889999389648438,1837200
2018-06-26,29.90999984741211,29.979999542236328,28.90999984741211,28.959999084472656,28.959999084472656,1183300
2018-06-27,28.8799991607666,29.790000915527344,28.399999618530273,29.479999542236328,29.479999542236328,1092200
2018-06-28,29.56999969482422,29.950000762939453,29.280000686645508,29.81999969482422,29.81999969482422,1740800
2018-06-29,29.719999313354492,30.1299991607666,29.6299991607666,29.799999237060547,29.799999237060547,1158400
2018-07-02,29.719999313354492,30.239999771118164,29.209999084472656,29.610000610351562,29.610000610351562,1112400
2018-07-03,29.65999984741211,30.3799991607666,29.530000686645508,30.0,30.0,530700
2018-07-05,30.110000610351562,30.34000015258789,29.75,30.280000686645508,30.280000686645508,803300
2018-07-06,30.239999771118164,30.709999084472656,30.149999618530273,30.639999389648438,30.639999389648438,550100
2018-07-09,30.75,30.889999389648438,30.549999237060547,30.829999923706055,30.829999923706055,928100
2018-07-10,30.969999313354492,31.1299991607666,30.700000762939453,30.959999084472656,30.959999084472656,918300
2018-07-11,30.8799991607666,31.15999984741211,30.469999313354492,30.489999771118164,30.489999771118164,2763900
2018-07-12,30.540000915527344,30.540000915527344,29.56999969482422,29.760000228881836,29.760000228881836,1156600
2018-07-13,29.809999465942383,30.399999618530273,29.610000610351562,30.020000457763672,30.020000457763672,1121200
2018-07-16,29.93000030517578,29.989999771118164,29.139999389648438,29.399999618530273,29.399999618530273,1534600
2018-07-17,29.309999465942383,29.809999465942383,29.309999465942383,29.579999923706055,29.579999923706055,1437400
2018-07-18,29.56999969482422,29.56999969482422,28.3700008392334,28.459999084472656,28.459999084472656,1294900
2018-07-19,28.5,28.940000534057617,28.3700008392334,28.75,28.75,1739000
2018-07-20,28.760000228881836,29.110000610351562,28.510000228881836,28.989999771118164,28.989999771118164,703200
2018-07-23,28.790000915527344,28.940000534057617,28.309999465942383,28.610000610351562,28.610000610351562,1424800
2018-07-24,28.579999923706055,28.59000015258789,27.510000228881836,27.760000228881836,27.760000228881836,1549000
2018-07-25,27.860000610351562,28.290000915527344,27.709999084472656,27.969999313354492,27.969999313354492,644200
2018-07-26,28.049999237060547,28.690000534057617,28.049999237060547,28.6200008392334,28.6200008392334,547400
2018-07-27,28.6200008392334,28.889999389648438,28.270000457763672,28.559999465942383,28.559999465942383,502600
2018-07-30,28.399999618530273,28.790000915527344,28.15999984741211,28.610000610351562,28.610000610351562,604000
2018-07-31,28.709999084472656,28.709999084472656,28.139999389648438,28.440000534057617,28.440000534057617,673900
2018-08-01,28.489999771118164,28.489999771118164,27.5,27.68000030517578,27.68000030517578,778900
2018-08-02,27.549999237060547,28.56999969482422,27.5,28.450000762939453,28.450000762939453,758200
2018-08-03,28.65999984741211,30.110000610351562,28.649999618530273,29.440000534057617,29.440000534057617,1045500
2018-08-06,29.450000762939453,29.6299991607666,29.110000610351562,29.469999313354492,29.469999313354492,663100
2018-08-07,29.700000762939453,30.420000076293945,29.34000015258789,30.219999313354492,30.219999313354492,1339400
2018-08-08,30.06999969482422,30.06999969482422,28.969999313354492,28.969999313354492,28.969999313354492,1083100
2018-08-09,29.059999465942383,29.079999923706055,28.31999969482422,28.5,28.5,884200
2018-08-10,28.299999237060547,28.68000030517578,28.0,28.09000015258789,28.09000015258789,856300
2018-08-13,28.290000915527344,28.489999771118164,27.850000381469727,28.40999984741211,28.40999984741211,1018800
2018-08-14,28.530000686645508,29.18000030517578,28.530000686645508,28.81999969482422,28.81999969482422,514300
2018-08-15,28.65999984741211,28.84000015258789,28.09000015258789,28.520000457763672,28.520000457763672,628700
2018-08-16,28.59000015258789,29.209999084472656,28.579999923706055,28.639999389648438,28.639999389648438,830800
2018-08-17,28.6200008392334,29.309999465942383,28.219999313354492,29.100000381469727,29.100000381469727,1366500
2018-08-20,29.049999237060547,29.290000915527344,28.690000534057617,29.100000381469727,29.100000381469727,750900
2018-08-21,29.049999237060547,29.420000076293945,28.489999771118164,29.219999313354492,29.219999313354492,1127900
2018-08-22,29.200000762939453,29.389999389648438,28.920000076293945,29.299999237060547,29.299999237060547,1034100
2018-08-23,29.059999465942383,29.280000686645508,28.280000686645508,28.3700008392334,28.3700008392334,1572100
2018-08-24,28.360000610351562,28.8700008392334,28.219999313354492,28.520000457763672,28.520000457763672,1202800
2018-08-27,28.739999771118164,29.15999984741211,28.489999771118164,28.610000610351562,28.610000610351562,1679700
2018-08-28,27.65999984741211,28.1200008392334,26.56999969482422,26.770000457763672,26.770000457763672,5914300
2018-08-29,26.65999984741211,27.600000381469727,26.200000762939453,27.56999969482422,27.56999969482422,2728400
2018-08-30,27.579999923706055,28.780000686645508,27.40999984741211,28.34000015258789,28.34000015258789,1880400
2018-08-31,28.329999923706055,28.65999984741211,28.170000076293945,28.559999465942383,28.559999465942383,1066100
2018-09-04,28.459999084472656,28.700000762939453,28.040000915527344,28.190000534057617,28.190000534057617,1003800
2018-09-05,28.110000610351562,28.56999969482422,27.809999465942383,28.200000762939453,28.200000762939453,1021300
2018-09-06,28.110000610351562,28.770000457763672,28.110000610351562,28.739999771118164,28.739999771118164,908700
2018-09-07,28.59000015258789,29.059999465942383,28.229999542236328,28.920000076293945,28.920000076293945,1064300
2018-09-10,28.979999542236328,29.420000076293945,28.8700008392334,29.079999923706055,29.079999923706055,1012200
2018-09-11,29.040000915527344,29.09000015258789,27.989999771118164,28.239999771118164,28.239999771118164,1400500
2018-09-12,28.34000015258789,28.600000381469727,27.790000915527344,28.15999984741211,28.15999984741211,1630400
2018-09-13,28.25,28.25,27.3700008392334,27.81999969482422,27.81999969482422,1468500
2018-09-14,27.739999771118164,27.940000534057617,27.31999969482422,27.690000534057617,27.690000534057617,1354100
2018-09-17,27.559999465942383,27.649999618530273,27.110000610351562,27.260000228881836,27.260000228881836,1436300
2018-09-18,27.079999923706055,27.209999084472656,26.1200008392334,26.600000381469727,26.600000381469727,1778300
2018-09-19,26.59000015258789,26.719999313354492,26.09000015258789,26.200000762939453,26.200000762939453,1609400
2018-09-20,26.329999923706055,26.860000610351562,25.959999084472656,26.579999923706055,26.579999923706055,2485700
2018-09-21,26.469999313354492,26.600000381469727,25.81999969482422,26.260000228881836,26.260000228881836,4623600
2018-09-24,26.559999465942383,27.610000610351562,26.299999237060547,27.440000534057617,27.440000534057617,1628700
2018-09-25,27.3799991607666,27.6200008392334,26.190000534057617,26.25,26.25,1740700
2018-09-26,26.360000610351562,26.969999313354492,26.149999618530273,26.700000762939453,26.700000762939453,1213600
2018-09-27,26.549999237060547,26.829999923706055,26.239999771118164,26.459999084472656,26.459999084472656,596900
2018-09-28,26.280000686645508,27.239999771118164,26.280000686645508,27.1200008392334,27.1200008392334,1244900
2018-10-01,27.299999237060547,27.5,27.110000610351562,27.260000228881836,27.260000228881836,878600
2018-10-02,27.100000381469727,27.68000030517578,26.579999923706055,26.610000610351562,26.610000610351562,1106300
2018-10-03,26.729999542236328,26.889999389648438,26.25,26.290000915527344,26.290000915527344,764400
2018-10-04,26.170000076293945,26.40999984741211,25.950000762939453,26.399999618530273,26.399999618530273,906800
2018-10-05,26.3799991607666,26.68000030517578,26.260000228881836,26.31999969482422,26.31999969482422,541300
2018-10-08,26.450000762939453,27.030000686645508,26.360000610351562,26.75,26.75,1058900
2018-10-09,26.610000610351562,26.809999465942383,26.09000015258789,26.1299991607666,26.1299991607666,851200
2018-10-10,26.059999465942383,26.229999542236328,25.700000762939453,25.719999313354492,25.719999313354492,906400
2018-10-11,25.520000457763672,25.700000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1768200
2018-10-12,25.209999084472656,25.989999771118164,24.889999389648438,25.25,25.25,1073500
2018-10-15,25.18000030517578,25.65999984741211,25.18000030517578,25.469999313354492,25.469999313354492,804000
2018-10-16,25.579999923706055,25.989999771118164,25.18000030517578,25.770000457763672,25.770000457763672,899500
2018-10-17,25.65999984741211,25.959999084472656,25.399999618530273,25.5,25.5,747600
2018-10-18,25.5,25.6299991607666,24.780000686645508,24.920000076293945,24.920000076293945,725900
2018-10-19,24.899999618530273,25.389999389648438,24.790000915527344,25.25,25.25,1165300
2018-10-22,25.329999923706055,25.559999465942383,24.649999618530273,24.780000686645508,24.780000686645508,745100
2018-10-23,24.469999313354492,25.200000762939453,24.110000610351562,25.059999465942383,25.059999465942383,1479300
2018-10-24,25.06999969482422,25.65999984741211,24.90999984741211,24.950000762939453,24.950000762939453,869300
2018-10-25,25.0,25.190000534057617,24.6200008392334,24.670000076293945,24.670000076293945,1040900
2018-10-26,24.450000762939453,24.459999084472656,23.75,24.15999984741211,24.15999984741211,1607700
2018-10-29,24.760000228881836,25.8700008392334,24.56999969482422,24.959999084472656,24.959999084472656,2391500
2018-10-30,25.09000015258789,25.68000030517578,24.979999542236328,25.239999771118164,25.239999771118164,1070800
2018-10-31,25.25,25.3700008392334,24.440000534057617,24.8799991607666,24.8799991607666,1559100
2018-11-01,24.989999771118164,25.81999969482422,24.989999771118164,25.56999969482422,25.56999969482422,896100
2018-11-02,25.729999542236328,25.84000015258789,24.889999389648438,25.260000228881836,25.260000228881836,987100
2018-11-05,25.239999771118164,25.75,25.200000762939453,25.459999084472656,25.459999084472656,889600
2018-11-06,25.489999771118164,26.280000686645508,25.459999084472656,26.1299991607666,26.1299991607666,994500
2018-11-07,26.309999465942383,26.440000534057617,25.530000686645508,26.1299991607666,26.1299991607666,1397600
2018-11-08,25.0,25.149999618530273,22.030000686645508,22.510000228881836,22.510000228881836,6380200
2018-11-09,22.209999084472656,22.739999771118164,21.809999465942383,22.239999771118164,22.239999771118164,5448800
2018-11-12,21.979999542236328,22.940000534057617,21.760000228881836,22.610000610351562,22.610000610351562,3945500
2018-11-13,22.649999618530273,22.850000381469727,21.969999313354492,22.079999923706055,22.079999923706055,2558200
2018-11-14,22.149999618530273,22.56999969482422,21.940000534057617,22.34000015258789,22.34000015258789,1906400
2018-11-15,22.540000915527344,22.610000610351562,22.049999237060547,22.56999969482422,22.56999969482422,2130300
2018-11-16,22.59000015258789,22.84000015258789,22.219999313354492,22.68000030517578,22.68000030517578,1409100
2018-11-19,22.549999237060547,22.760000228881836,22.450000762939453,22.530000686645508,22.530000686645508,1533400
2018-11-20,22.25,22.6200008392334,22.25,22.40999984741211,22.40999984741211,1212300
2018-11-21,22.43000030517578,22.850000381469727,22.260000228881836,22.489999771118164,22.489999771118164,824500
2018-11-23,22.479999542236328,22.700000762939453,22.3799991607666,22.59000015258789,22.59000015258789,274000
2018-11-26,22.610000610351562,22.610000610351562,21.270000457763672,21.40999984741211,21.40999984741211,1613500
2018-11-27,21.389999389648438,21.43000030517578,20.540000915527344,21.049999237060547,21.049999237060547,1973600
2018-11-28,21.0,21.149999618530273,20.469999313354492,20.780000686645508,20.780000686645508,1360900
2018-11-29,20.799999237060547,21.059999465942383,20.68000030517578,20.81999969482422,20.81999969482422,1023300
2018-11-30,20.81999969482422,20.950000762939453,20.420000076293945,20.700000762939453,20.700000762939453,1242700
2018-12-03,20.850000381469727,21.0,20.299999237060547,20.700000762939453,20.700000762939453,1567700
2018-12-04,20.729999542236328,20.8799991607666,20.049999237060547,20.18000030517578,20.18000030517578,1659600
2018-12-06,20.09000015258789,20.309999465942383,19.649999618530273,19.920000076293945,19.920000076293945,1733300
2018-12-07,19.780000686645508,20.1200008392334,19.040000915527344,19.299999237060547,19.299999237060547,2003600
2018-12-10,19.3700008392334,19.579999923706055,18.81999969482422,19.18000030517578,19.18000030517578,1370000
2018-12-11,19.280000686645508,20.100000381469727,18.639999389648438,18.799999237060547,18.799999237060547,2286600
2018-12-12,19.5,19.559999465942383,18.3700008392334,19.1200008392334,19.1200008392334,2755600
2018-12-13,19.1299991607666,19.40999984741211,18.920000076293945,19.200000762939453,19.200000762939453,2072500
2018-12-14,19.079999923706055,19.219999313354492,18.420000076293945,18.450000762939453,18.450000762939453,2302800
2018-12-17,18.079999923706055,18.309999465942383,16.649999618530273,16.81999969482422,16.81999969482422,3877200
2018-12-18,16.829999923706055,17.139999389648438,16.420000076293945,16.979999542236328,16.979999542236328,4450000
2018-12-19,17.059999465942383,17.40999984741211,16.200000762939453,16.25,16.25,2249500
2018-12-20,16.1299991607666,16.600000381469727,15.760000228881836,15.960000038146973,15.960000038146973,2001100
2018-12-21,15.920000076293945,16.350000381469727,15.40999984741211,15.520000457763672,15.520000457763672,3949200
2018-12-24,15.520000457763672,15.640000343322754,15.180000305175781,15.489999771118164,15.489999771118164,1268700
2018-12-26,15.550000190734863,15.880000114440918,15.0600004196167,15.789999961853027,15.789999961853027,1622900
2018-12-27,15.640000343322754,15.699999809265137,15.109999656677246,15.640000343322754,15.640000343322754,1934400
2018-12-28,15.710000038146973,15.890000343322754,15.010000228881836,15.5600004196167,15.5600004196167,2276600
2018-12-31,15.5600004196167,15.859999656677246,15.119999885559082,15.859999656677246,15.859999656677246,2204200
