Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,15.670000076293945,16.5,15.510000228881836,16.219999313354492,16.219999313354492,2552900
2019-01-03,16.1299991607666,16.850000381469727,16.059999465942383,16.489999771118164,16.489999771118164,1955900
2019-01-04,16.649999618530273,17.1200008392334,16.40999984741211,17.040000915527344,17.040000915527344,1675300
2019-01-07,17.049999237060547,17.6200008392334,16.959999084472656,17.440000534057617,17.440000534057617,2516600
2019-01-08,17.600000381469727,17.860000610351562,17.25,17.559999465942383,17.559999465942383,2421900
2019-01-09,17.510000228881836,18.149999618530273,17.450000762939453,17.899999618530273,17.899999618530273,1648500
2019-01-10,17.899999618530273,18.239999771118164,17.639999389648438,17.920000076293945,17.920000076293945,1477400
2019-01-11,17.90999984741211,18.149999618530273,17.59000015258789,17.809999465942383,17.809999465942383,1075900
2019-01-14,17.719999313354492,18.059999465942383,17.5,17.790000915527344,17.790000915527344,1276500
2019-01-15,17.790000915527344,18.309999465942383,17.6299991607666,18.18000030517578,18.18000030517578,1675400
2019-01-16,18.100000381469727,18.360000610351562,17.959999084472656,18.030000686645508,18.030000686645508,1152300
2019-01-17,18.049999237060547,18.389999389648438,17.920000076293945,18.350000381469727,18.350000381469727,816100
2019-01-18,18.440000534057617,18.65999984741211,18.309999465942383,18.559999465942383,18.559999465942383,1045800
2019-01-22,18.530000686645508,18.540000915527344,17.799999237060547,18.1299991607666,18.1299991607666,3346000
2019-01-23,18.25,18.690000534057617,18.059999465942383,18.170000076293945,18.170000076293945,1448700
2019-01-24,18.020000457763672,18.239999771118164,17.139999389648438,17.889999389648438,17.889999389648438,909700
2019-01-25,17.959999084472656,18.170000076293945,17.889999389648438,17.989999771118164,17.989999771118164,775500
2019-01-28,17.850000381469727,18.270000457763672,17.700000762939453,18.209999084472656,18.209999084472656,1745300
2019-01-29,18.350000381469727,18.43000030517578,18.030000686645508,18.059999465942383,18.059999465942383,594400
2019-01-30,18.170000076293945,18.170000076293945,17.700000762939453,18.059999465942383,18.059999465942383,1009400
2019-01-31,18.110000610351562,18.459999084472656,17.969999313354492,18.329999923706055,18.329999923706055,1134900
2019-02-01,18.3799991607666,18.489999771118164,18.09000015258789,18.190000534057617,18.190000534057617,702200
2019-02-04,18.239999771118164,18.3700008392334,18.049999237060547,18.239999771118164,18.239999771118164,1126400
2019-02-05,17.729999542236328,17.969999313354492,17.260000228881836,17.6299991607666,17.6299991607666,2431900
2019-02-06,17.549999237060547,17.940000534057617,17.420000076293945,17.790000915527344,17.790000915527344,1999500
2019-02-07,14.75,16.3700008392334,14.449999809265137,16.149999618530273,16.149999618530273,10168600
2019-02-08,15.869999885559082,17.06999969482422,15.819999694824219,15.90999984741211,15.90999984741211,3336400
2019-02-11,15.90999984741211,17.049999237060547,15.90999984741211,16.84000015258789,16.84000015258789,4386700
2019-02-12,16.93000030517578,18.350000381469727,16.670000076293945,18.049999237060547,18.049999237060547,2999900
2019-02-13,18.059999465942383,18.270000457763672,17.43000030517578,17.790000915527344,17.790000915527344,2283900
2019-02-14,17.729999542236328,17.790000915527344,17.290000915527344,17.450000762939453,17.450000762939453,1975300
2019-02-15,17.540000915527344,17.90999984741211,17.420000076293945,17.760000228881836,17.760000228881836,1397300
2019-02-19,17.75,18.1200008392334,17.739999771118164,17.920000076293945,17.920000076293945,945200
2019-02-20,17.90999984741211,18.510000228881836,17.59000015258789,18.479999542236328,18.479999542236328,1679700
2019-02-21,18.440000534057617,18.549999237060547,18.030000686645508,18.09000015258789,18.09000015258789,1387400
2019-02-22,17.780000686645508,17.979999542236328,17.200000762939453,17.639999389648438,17.639999389648438,2107000
2019-02-25,17.700000762939453,17.700000762939453,17.18000030517578,17.229999542236328,17.229999542236328,1342700
2019-02-26,17.219999313354492,17.68000030517578,17.219999313354492,17.34000015258789,17.34000015258789,2197300
2019-02-27,17.350000381469727,17.81999969482422,17.149999618530273,17.770000457763672,17.770000457763672,1983000
2019-02-28,18.6299991607666,19.719999313354492,18.520000457763672,19.670000076293945,19.670000076293945,7381000
2019-03-01,19.030000686645508,19.729999542236328,19.030000686645508,19.25,19.25,3176700
2019-03-04,19.420000076293945,19.81999969482422,19.06999969482422,19.579999923706055,19.579999923706055,2282000
2019-03-05,19.579999923706055,20.3799991607666,19.520000457763672,20.350000381469727,20.350000381469727,3483100
2019-03-06,20.219999313354492,20.84000015258789,19.979999542236328,20.75,20.75,4013800
2019-03-07,20.670000076293945,21.649999618530273,20.520000457763672,21.559999465942383,21.559999465942383,5322800
2019-03-08,21.700000762939453,21.760000228881836,20.8700008392334,21.5,21.5,2065300
2019-03-11,21.440000534057617,21.959999084472656,21.399999618530273,21.889999389648438,21.889999389648438,2043700
2019-03-12,21.8799991607666,22.110000610351562,21.65999984741211,21.90999984741211,21.90999984741211,1217700
2019-03-13,21.959999084472656,22.559999465942383,21.739999771118164,22.440000534057617,22.440000534057617,2417100
2019-03-14,22.40999984741211,22.549999237060547,21.93000030517578,22.040000915527344,22.040000915527344,1634100
2019-03-15,22.040000915527344,22.59000015258789,21.829999923706055,22.549999237060547,22.549999237060547,1887700
2019-03-18,22.649999618530273,22.739999771118164,22.360000610351562,22.729999542236328,22.729999542236328,1277700
2019-03-19,22.799999237060547,22.84000015258789,22.579999923706055,22.709999084472656,22.709999084472656,1164200
2019-03-20,22.670000076293945,22.84000015258789,22.350000381469727,22.459999084472656,22.459999084472656,1186600
2019-03-21,22.5,23.309999465942383,22.450000762939453,23.239999771118164,23.239999771118164,1352500
2019-03-22,23.149999618530273,23.489999771118164,22.940000534057617,23.290000915527344,23.290000915527344,1590300
2019-03-25,23.149999618530273,23.639999389648438,23.139999389648438,23.459999084472656,23.459999084472656,1425900
2019-03-26,23.6299991607666,23.829999923706055,23.450000762939453,23.729999542236328,23.729999542236328,902300
2019-03-27,23.739999771118164,23.90999984741211,23.360000610351562,23.639999389648438,23.639999389648438,1498700
2019-03-28,23.65999984741211,23.799999237060547,23.280000686645508,23.3700008392334,23.3700008392334,955100
2019-03-29,23.450000762939453,23.75,23.030000686645508,23.1200008392334,23.1200008392334,956000
2019-04-01,22.8799991607666,23.09000015258789,22.6200008392334,22.719999313354492,22.719999313354492,1314400
2019-04-02,22.760000228881836,22.770000457763672,21.989999771118164,22.049999237060547,22.049999237060547,1597700
2019-04-03,22.059999465942383,22.079999923706055,21.299999237060547,21.31999969482422,21.31999969482422,2164700
2019-04-04,21.270000457763672,21.899999618530273,21.149999618530273,21.84000015258789,21.84000015258789,3285000
2019-04-05,21.860000610351562,22.110000610351562,21.760000228881836,21.81999969482422,21.81999969482422,1099000
2019-04-08,21.84000015258789,22.020000457763672,21.739999771118164,21.889999389648438,21.889999389648438,947200
2019-04-09,21.780000686645508,21.899999618530273,21.329999923706055,21.770000457763672,21.770000457763672,1125300
2019-04-10,21.709999084472656,22.239999771118164,21.65999984741211,22.15999984741211,22.15999984741211,973300
2019-04-11,22.18000030517578,22.469999313354492,21.969999313354492,22.31999969482422,22.31999969482422,729500
2019-04-12,22.399999618530273,22.6200008392334,22.030000686645508,22.06999969482422,22.06999969482422,761200
2019-04-15,22.1299991607666,22.739999771118164,22.1299991607666,22.700000762939453,22.700000762939453,1135200
2019-04-16,22.790000915527344,23.09000015258789,21.8799991607666,22.600000381469727,22.600000381469727,1413200
2019-04-17,22.68000030517578,22.760000228881836,22.280000686645508,22.5,22.5,596400
2019-04-18,22.600000381469727,22.760000228881836,22.1200008392334,22.3799991607666,22.3799991607666,996600
2019-04-22,22.3799991607666,22.3799991607666,21.989999771118164,22.059999465942383,22.059999465942383,704700
2019-04-23,22.09000015258789,22.360000610351562,21.8799991607666,22.010000228881836,22.010000228881836,1157400
2019-04-24,21.979999542236328,22.049999237060547,21.68000030517578,21.850000381469727,21.850000381469727,1437900
2019-04-25,21.809999465942383,21.959999084472656,21.540000915527344,21.559999465942383,21.559999465942383,942800
2019-04-26,21.559999465942383,22.06999969482422,21.520000457763672,21.90999984741211,21.90999984741211,1034900
2019-04-29,21.989999771118164,22.219999313354492,21.5,21.979999542236328,21.979999542236328,1423100
2019-04-30,22.040000915527344,22.229999542236328,21.729999542236328,21.81999969482422,21.81999969482422,931700
2019-05-01,21.809999465942383,21.93000030517578,21.5,21.75,21.75,969200
2019-05-02,21.6299991607666,22.049999237060547,21.420000076293945,22.010000228881836,22.010000228881836,1292100
2019-05-03,22.1299991607666,22.56999969482422,21.920000076293945,22.479999542236328,22.479999542236328,1044400
2019-05-06,22.290000915527344,23.06999969482422,21.940000534057617,22.989999771118164,22.989999771118164,1600600
2019-05-07,22.889999389648438,23.739999771118164,22.889999389648438,23.700000762939453,23.700000762939453,1816000
2019-05-08,23.690000534057617,24.229999542236328,23.360000610351562,23.75,23.75,2496600
2019-05-09,23.979999542236328,23.979999542236328,21.3700008392334,22.920000076293945,22.920000076293945,2088300
2019-05-10,23.100000381469727,23.110000610351562,22.170000076293945,22.8799991607666,22.8799991607666,1035200
2019-05-13,22.600000381469727,23.639999389648438,22.59000015258789,23.600000381469727,23.600000381469727,2087900
2019-05-14,23.530000686645508,23.90999984741211,23.020000457763672,23.899999618530273,23.899999618530273,2376300
2019-05-15,23.90999984741211,24.639999389648438,23.549999237060547,24.479999542236328,24.479999542236328,2184700
2019-05-16,24.790000915527344,25.149999618530273,24.049999237060547,24.299999237060547,24.299999237060547,1564800
2019-05-17,23.899999618530273,24.139999389648438,23.260000228881836,23.940000534057617,23.940000534057617,1827800
2019-05-20,23.690000534057617,23.739999771118164,23.010000228881836,23.43000030517578,23.43000030517578,2422200
2019-05-21,23.510000228881836,24.459999084472656,23.399999618530273,23.899999618530273,23.899999618530273,2633300
2019-05-22,24.149999618530273,24.25,23.59000015258789,23.829999923706055,23.829999923706055,1046900
2019-05-23,23.6299991607666,23.920000076293945,22.799999237060547,22.84000015258789,22.84000015258789,1728500
2019-05-24,22.920000076293945,23.079999923706055,22.239999771118164,22.479999542236328,22.479999542236328,2111800
2019-05-28,22.40999984741211,22.600000381469727,21.34000015258789,21.350000381469727,21.350000381469727,1898900
2019-05-29,21.15999984741211,21.200000762939453,20.149999618530273,20.540000915527344,20.540000915527344,2856900
2019-05-30,20.6200008392334,20.729999542236328,20.06999969482422,20.1299991607666,20.1299991607666,1434500
2019-05-31,20.06999969482422,20.43000030517578,19.799999237060547,20.389999389648438,20.389999389648438,1104400
2019-06-03,20.329999923706055,20.489999771118164,20.040000915527344,20.3799991607666,20.3799991607666,960900
2019-06-04,20.469999313354492,20.75,20.469999313354492,20.6299991607666,20.6299991607666,663700
2019-06-05,20.760000228881836,20.84000015258789,20.399999618530273,20.59000015258789,20.59000015258789,887800
2019-06-06,20.610000610351562,20.610000610351562,19.950000762939453,20.520000457763672,20.520000457763672,875900
2019-06-07,20.540000915527344,21.309999465942383,20.450000762939453,21.020000457763672,21.020000457763672,1419300
2019-06-10,21.06999969482422,21.260000228881836,20.670000076293945,20.75,20.75,684400
2019-06-11,20.8700008392334,21.25,20.729999542236328,21.149999618530273,21.149999618530273,1158100
2019-06-12,21.079999923706055,21.25,20.850000381469727,20.979999542236328,20.979999542236328,810200
2019-06-13,21.010000228881836,21.139999389648438,20.719999313354492,21.1200008392334,21.1200008392334,595000
2019-06-14,21.100000381469727,21.3700008392334,20.850000381469727,21.170000076293945,21.170000076293945,680000
2019-06-17,21.190000534057617,21.190000534057617,20.610000610351562,20.709999084472656,20.709999084472656,770500
2019-06-18,20.8700008392334,21.059999465942383,20.5,20.549999237060547,20.549999237060547,691000
2019-06-19,20.579999923706055,20.799999237060547,20.43000030517578,20.739999771118164,20.739999771118164,700100
2019-06-20,20.93000030517578,21.309999465942383,20.59000015258789,20.600000381469727,20.600000381469727,1277800
2019-06-21,20.600000381469727,20.780000686645508,20.170000076293945,20.649999618530273,20.649999618530273,1578600
2019-06-24,20.709999084472656,21.0,20.469999313354492,20.530000686645508,20.530000686645508,737500
2019-06-25,20.530000686645508,20.809999465942383,20.450000762939453,20.790000915527344,20.790000915527344,841200
2019-06-26,20.75,20.940000534057617,20.520000457763672,20.850000381469727,20.850000381469727,711900
2019-06-27,20.84000015258789,21.280000686645508,20.6299991607666,21.229999542236328,21.229999542236328,850500
2019-06-28,21.309999465942383,21.940000534057617,21.25,21.899999618530273,21.899999618530273,1094500
2019-07-01,22.0,22.15999984741211,21.299999237060547,21.40999984741211,21.40999984741211,1071600
2019-07-02,21.530000686645508,21.8799991607666,21.360000610351562,21.65999984741211,21.65999984741211,529900
2019-07-03,21.68000030517578,22.1200008392334,21.649999618530273,21.889999389648438,21.889999389648438,680000
2019-07-05,21.790000915527344,22.3700008392334,21.739999771118164,22.3700008392334,22.3700008392334,526800
2019-07-08,22.399999618530273,22.459999084472656,21.690000534057617,21.989999771118164,21.989999771118164,751400
2019-07-09,21.860000610351562,22.059999465942383,21.799999237060547,22.040000915527344,22.040000915527344,711700
2019-07-10,22.06999969482422,22.15999984741211,21.920000076293945,21.93000030517578,21.93000030517578,712500
2019-07-11,21.90999984741211,21.940000534057617,20.690000534057617,21.010000228881836,21.010000228881836,1644300
2019-07-12,20.920000076293945,21.459999084472656,20.799999237060547,21.389999389648438,21.389999389648438,878000
2019-07-15,21.459999084472656,21.770000457763672,21.260000228881836,21.40999984741211,21.40999984741211,687000
2019-07-16,21.399999618530273,21.549999237060547,20.860000610351562,20.93000030517578,20.93000030517578,747100
2019-07-17,20.93000030517578,21.040000915527344,20.540000915527344,20.709999084472656,20.709999084472656,1006300
2019-07-18,20.790000915527344,21.139999389648438,20.639999389648438,21.020000457763672,21.020000457763672,539500
2019-07-19,21.020000457763672,21.18000030517578,20.739999771118164,20.770000457763672,20.770000457763672,532000
2019-07-22,20.780000686645508,20.959999084472656,20.5,20.68000030517578,20.68000030517578,1196600
2019-07-23,20.649999618530273,20.700000762939453,20.049999237060547,20.25,20.25,1478200
2019-07-24,20.18000030517578,20.450000762939453,20.0,20.219999313354492,20.219999313354492,1974900
2019-07-25,20.15999984741211,20.729999542236328,20.149999618530273,20.260000228881836,20.260000228881836,1377500
2019-07-26,20.209999084472656,20.59000015258789,19.989999771118164,20.559999465942383,20.559999465942383,1083300
2019-07-29,20.639999389648438,23.049999237060547,20.25,21.459999084472656,21.459999084472656,3257000
2019-07-30,21.3700008392334,21.940000534057617,21.020000457763672,21.93000030517578,21.93000030517578,846200
2019-07-31,22.010000228881836,22.93000030517578,21.459999084472656,21.770000457763672,21.770000457763672,1615500
2019-08-01,21.93000030517578,22.3700008392334,21.920000076293945,22.049999237060547,22.049999237060547,1329600
2019-08-02,21.920000076293945,22.229999542236328,21.540000915527344,22.139999389648438,22.139999389648438,904600
2019-08-05,22.0,22.0,21.469999313354492,21.6299991607666,21.6299991607666,1147300
2019-08-06,21.68000030517578,22.229999542236328,21.25,21.420000076293945,21.420000076293945,734400
2019-08-07,21.309999465942383,21.510000228881836,20.889999389648438,21.469999313354492,21.469999313354492,894200
2019-08-08,21.5,22.149999618530273,20.639999389648438,22.139999389648438,22.139999389648438,1479000
2019-08-09,22.170000076293945,22.280000686645508,21.93000030517578,22.149999618530273,22.149999618530273,725500
2019-08-12,22.1200008392334,22.1200008392334,21.43000030517578,21.440000534057617,21.440000534057617,602800
2019-08-13,21.3700008392334,22.139999389648438,21.270000457763672,22.059999465942383,22.059999465942383,746200
2019-08-14,21.8799991607666,21.989999771118164,20.969999313354492,21.260000228881836,21.260000228881836,1308300
2019-08-15,21.389999389648438,21.56999969482422,20.760000228881836,21.09000015258789,21.09000015258789,1084900
2019-08-16,21.190000534057617,21.809999465942383,21.09000015258789,21.739999771118164,21.739999771118164,1103300
2019-08-19,21.950000762939453,22.079999923706055,21.8700008392334,21.899999618530273,21.899999618530273,1325400
2019-08-20,20.729999542236328,21.010000228881836,18.56999969482422,18.600000381469727,18.600000381469727,3381300
2019-08-21,18.459999084472656,18.729999542236328,18.200000762939453,18.360000610351562,18.360000610351562,2449200
2019-08-22,18.40999984741211,18.989999771118164,18.25,18.90999984741211,18.90999984741211,1785900
2019-08-23,18.799999237060547,18.799999237060547,18.139999389648438,18.3799991607666,18.3799991607666,1512400
2019-08-26,18.520000457763672,18.59000015258789,18.229999542236328,18.530000686645508,18.530000686645508,1417300
2019-08-27,18.5,18.530000686645508,17.940000534057617,18.18000030517578,18.18000030517578,1509300
2019-08-28,18.420000076293945,18.670000076293945,18.200000762939453,18.360000610351562,18.360000610351562,2892000
2019-08-29,19.309999465942383,19.59000015258789,18.459999084472656,19.030000686645508,19.030000686645508,3288400
2019-08-30,19.040000915527344,19.190000534057617,18.68000030517578,19.049999237060547,19.049999237060547,2866100
2019-09-03,18.8700008392334,19.299999237060547,18.75,19.170000076293945,19.170000076293945,2573900
2019-09-04,19.239999771118164,19.850000381469727,19.200000762939453,19.579999923706055,19.579999923706055,1199300
2019-09-05,19.670000076293945,19.969999313354492,19.670000076293945,19.75,19.75,1130700
2019-09-06,19.75,19.920000076293945,19.559999465942383,19.6200008392334,19.6200008392334,728500
2019-09-09,19.6200008392334,19.709999084472656,19.420000076293945,19.59000015258789,19.59000015258789,1753300
2019-09-10,19.56999969482422,20.81999969482422,19.530000686645508,20.75,20.75,1236800
2019-09-11,20.739999771118164,21.809999465942383,20.530000686645508,21.75,21.75,2216400
2019-09-12,21.8700008392334,21.940000534057617,21.559999465942383,21.719999313354492,21.719999313354492,891400
2019-09-13,21.75,22.0,21.700000762939453,21.959999084472656,21.959999084472656,647700
2019-09-16,21.8700008392334,22.540000915527344,21.670000076293945,22.510000228881836,22.510000228881836,850900
2019-09-17,22.420000076293945,22.639999389648438,22.31999969482422,22.40999984741211,22.40999984741211,727600
2019-09-18,22.350000381469727,22.649999618530273,21.860000610351562,22.110000610351562,22.110000610351562,1359500
2019-09-19,22.09000015258789,22.209999084472656,21.239999771118164,21.309999465942383,21.309999465942383,1228600
2019-09-20,21.309999465942383,21.610000610351562,20.780000686645508,20.899999618530273,20.899999618530273,2942400
2019-09-23,20.84000015258789,21.65999984741211,20.75,21.469999313354492,21.469999313354492,1093600
2019-09-24,21.450000762939453,21.700000762939453,21.299999237060547,21.549999237060547,21.549999237060547,1106500
2019-09-25,21.68000030517578,22.170000076293945,21.280000686645508,22.020000457763672,22.020000457763672,924100
2019-09-26,22.079999923706055,22.170000076293945,21.690000534057617,21.709999084472656,21.709999084472656,679800
2019-09-27,21.649999618530273,21.809999465942383,21.350000381469727,21.540000915527344,21.540000915527344,717100
2019-09-30,21.600000381469727,21.6200008392334,21.190000534057617,21.479999542236328,21.479999542236328,783800
2019-10-01,21.510000228881836,21.510000228881836,20.829999923706055,20.959999084472656,20.959999084472656,775100
2019-10-02,20.860000610351562,20.950000762939453,20.34000015258789,20.489999771118164,20.489999771118164,920700
2019-10-03,20.510000228881836,20.75,20.399999618530273,20.690000534057617,20.690000534057617,835000
2019-10-04,20.700000762939453,20.969999313354492,20.440000534057617,20.709999084472656,20.709999084472656,559500
2019-10-07,20.59000015258789,20.739999771118164,20.389999389648438,20.520000457763672,20.520000457763672,532800
2019-10-08,20.3799991607666,20.389999389648438,19.989999771118164,20.149999618530273,20.149999618530273,474700
2019-10-09,20.209999084472656,20.219999313354492,19.90999984741211,20.110000610351562,20.110000610351562,725800
2019-10-10,20.09000015258789,20.309999465942383,20.049999237060547,20.219999313354492,20.219999313354492,495500
2019-10-11,20.43000030517578,20.850000381469727,20.329999923706055,20.700000762939453,20.700000762939453,596800
2019-10-14,20.6299991607666,21.25,20.34000015258789,21.06999969482422,21.06999969482422,864700
2019-10-15,21.25,21.850000381469727,21.040000915527344,21.829999923706055,21.829999923706055,1160300
2019-10-16,21.760000228881836,22.149999618530273,21.739999771118164,22.059999465942383,22.059999465942383,700700
2019-10-17,22.139999389648438,22.440000534057617,21.899999618530273,22.420000076293945,22.420000076293945,672100
2019-10-18,22.450000762939453,22.540000915527344,22.059999465942383,22.15999984741211,22.15999984741211,442700
2019-10-21,22.309999465942383,22.469999313354492,21.920000076293945,21.940000534057617,21.940000534057617,510400
2019-10-22,21.940000534057617,22.260000228881836,21.84000015258789,22.209999084472656,22.209999084472656,608800
2019-10-23,22.170000076293945,22.389999389648438,22.059999465942383,22.299999237060547,22.299999237060547,746500
2019-10-24,22.31999969482422,22.479999542236328,22.030000686645508,22.43000030517578,22.43000030517578,814500
2019-10-25,22.31999969482422,22.829999923706055,22.280000686645508,22.780000686645508,22.780000686645508,600600
2019-10-28,22.8799991607666,23.190000534057617,22.829999923706055,22.969999313354492,22.969999313354492,762900
2019-10-29,23.030000686645508,23.3799991607666,22.760000228881836,23.290000915527344,23.290000915527344,735600
2019-10-30,23.200000762939453,23.579999923706055,23.1299991607666,23.3799991607666,23.3799991607666,731800
2019-10-31,23.489999771118164,23.649999618530273,23.299999237060547,23.639999389648438,23.639999389648438,688500
2019-11-01,23.65999984741211,23.850000381469727,23.34000015258789,23.3700008392334,23.3700008392334,847000
2019-11-04,23.5,24.239999771118164,23.389999389648438,24.18000030517578,24.18000030517578,777700
2019-11-05,24.209999084472656,24.3799991607666,23.940000534057617,24.229999542236328,24.229999542236328,733500
2019-11-06,24.229999542236328,24.469999313354492,24.020000457763672,24.229999542236328,24.229999542236328,1433300
2019-11-07,24.799999237060547,26.440000534057617,24.31999969482422,25.549999237060547,25.549999237060547,2071300
2019-11-08,25.65999984741211,26.489999771118164,25.399999618530273,25.93000030517578,25.93000030517578,2527400
2019-11-11,25.899999618530273,26.110000610351562,25.3700008392334,25.81999969482422,25.81999969482422,717000
2019-11-12,25.889999389648438,25.969999313354492,25.479999542236328,25.600000381469727,25.600000381469727,1050200
2019-11-13,25.530000686645508,25.799999237060547,25.299999237060547,25.40999984741211,25.40999984741211,996300
2019-11-14,25.3700008392334,25.6299991607666,24.739999771118164,25.020000457763672,25.020000457763672,854600
2019-11-15,25.139999389648438,25.399999618530273,24.979999542236328,25.100000381469727,25.100000381469727,515800
2019-11-18,24.959999084472656,25.0,24.670000076293945,24.709999084472656,24.709999084472656,500900
2019-11-19,24.6299991607666,24.979999542236328,24.549999237060547,24.90999984741211,24.90999984741211,437800
2019-11-20,24.860000610351562,25.100000381469727,24.799999237060547,24.989999771118164,24.989999771118164,406200
2019-11-21,24.989999771118164,24.989999771118164,24.399999618530273,24.56999969482422,24.56999969482422,634000
2019-11-22,24.610000610351562,24.84000015258789,24.299999237060547,24.540000915527344,24.540000915527344,444400
2019-11-25,24.530000686645508,25.040000915527344,24.3799991607666,24.8700008392334,24.8700008392334,810500
2019-11-26,24.799999237060547,25.110000610351562,24.799999237060547,24.93000030517578,24.93000030517578,375000
2019-11-27,24.93000030517578,25.280000686645508,24.860000610351562,24.969999313354492,24.969999313354492,397200
2019-11-29,24.860000610351562,25.040000915527344,24.649999618530273,24.719999313354492,24.719999313354492,205000
2019-12-02,24.899999618530273,25.09000015258789,24.670000076293945,24.989999771118164,24.989999771118164,498500
2019-12-03,24.8799991607666,25.1299991607666,24.65999984741211,25.049999237060547,25.049999237060547,679600
2019-12-04,25.1200008392334,25.309999465942383,24.93000030517578,24.979999542236328,24.979999542236328,548900
2019-12-05,25.100000381469727,25.18000030517578,24.760000228881836,25.059999465942383,25.059999465942383,492700
2019-12-06,25.209999084472656,25.600000381469727,25.079999923706055,25.170000076293945,25.170000076293945,427500
2019-12-09,25.25,25.31999969482422,24.709999084472656,25.239999771118164,25.239999771118164,483000
2019-12-10,25.239999771118164,25.6299991607666,25.170000076293945,25.5,25.5,855500
2019-12-11,25.510000228881836,25.600000381469727,25.18000030517578,25.530000686645508,25.530000686645508,467700
2019-12-12,25.469999313354492,25.90999984741211,25.450000762939453,25.790000915527344,25.790000915527344,1613400
2019-12-13,25.639999389648438,25.829999923706055,24.760000228881836,24.969999313354492,24.969999313354492,412400
2019-12-16,25.049999237060547,25.049999237060547,24.6299991607666,24.670000076293945,24.670000076293945,419200
2019-12-17,24.649999618530273,24.979999542236328,24.549999237060547,24.8700008392334,24.8700008392334,366200
2019-12-18,24.979999542236328,25.31999969482422,24.59000015258789,25.219999313354492,25.219999313354492,526100
2019-12-19,25.309999465942383,25.709999084472656,25.18000030517578,25.600000381469727,25.600000381469727,449800
2019-12-20,25.709999084472656,25.860000610351562,25.3799991607666,25.709999084472656,25.709999084472656,1264500
2019-12-23,25.799999237060547,26.0,25.559999465942383,25.780000686645508,25.780000686645508,696200
2019-12-24,25.809999465942383,25.829999923706055,25.59000015258789,25.739999771118164,25.739999771118164,212700
2019-12-26,25.760000228881836,25.770000457763672,25.489999771118164,25.639999389648438,25.639999389648438,487200
2019-12-27,25.739999771118164,25.809999465942383,25.510000228881836,25.579999923706055,25.579999923706055,587800
2019-12-30,25.670000076293945,25.670000076293945,25.440000534057617,25.530000686645508,25.530000686645508,414700
